fis	nuoJ	+
fis	nuoK	+
fis	nuoL	+
fis	nuoM	+
fis	nuoN	+
fis	nusA	+
fis	osmE	-
fis	osmY	-
fis	pdxA	+
fis	pflB	-
fis	pheU	+
fis	pheV	+
fis	pnp	+
fis	proK	+
fis	proL	+
fis	proM	+
fis	proP	+
fis	ptsG	+-
fis	pyrD	-
fis	queA	+
fis	rbfA	+
fis	rnpB	+-
fis	rpsO	+
fis	rrfA	+
fis	rrfB	+
fis	rrfC	+
fis	rrfD	+
fis	rrfE	+
fis	rrfF	+
fis	rrfG	+
fis	rrfH	+
fis	rrlA	+
fis	rrlB	+
fis	rrlC	+
fis	rrlD	+
fis	rrlE	+
fis	rrlG	+
fis	rrlH	+
fis	rrsA	+
fis	rrsB	+
fis	rrsC	+
fis	rrsD	+
fis	rrsE	+
fis	rrsG	+
fis	rrsH	+
fis	serT	+
fis	serX	+
fis	sra	+
fis	thrT	+
fis	thrU	+
fis	thrV	+
fis	thrW	+
fis	topA	+-
fis	tpr	+
fis	trg	+
fis	trmA	+
fis	truB	+
fis	tufB	+
fis	tyrT	+
fis	tyrU	+
fis	tyrV	+
fis	valT	+
fis	valU	+
fis	valX	+
fis	valY	+
fis	xylF	-
fis	xylG	-
fis	xylH	-
fis	xylR	-
fis	yfiD	+
fis	ygjG	?
fis	yhbC	+
fis	yhcH	-
fis	yjcH	-
flhC	ccmA	+
flhD	ccmA	+
flhC	ccmB	+
flhD	ccmB	+
flhC	ccmC	+
flhD	ccmC	+
flhC	ccmD	+
flhD	ccmD	+
flhC	ccmE	+
flhD	ccmE	+
flhC	ccmF	+
flhD	ccmF	+
flhC	ccmG	+
flhD	ccmG	+
flhC	ccmH	+
flhD	ccmH	+
flhC	flgA	+
flhD	flgA	+
flhC	flgB	+
flhD	flgB	+
flhC	flgC	+
flhD	flgC	+
flhC	flgD	+
flhD	flgD	+
flhC	flgE	+
flhD	flgE	+
flhC	flgF	+
flhD	flgF	+
flhC	flgG	+
flhD	flgG	+
flhC	flgH	+
flhD	flgH	+
flhC	flgI	+
flhD	flgI	+
flhC	flgJ	+
flhD	flgJ	+
flhC	flgM	+
flhD	flgM	+
flhC	flgN	+
flhD	flgN	+
flhC	flhA	+
flhD	flhA	+
flhC	flhB	+
flhD	flhB	+
flhC	flhE	+
flhD	flhE	+
flhC	fliA	+
flhD	fliA	+
flhC	fliD	+
flhD	fliD	+
flhC	fliE	+
flhD	fliE	+
flhC	fliF	+
flhD	fliF	+
flhC	fliG	+
flhD	fliG	+
flhC	fliH	+
flhD	fliH	+
flhC	fliI	+
flhD	fliI	+
flhC	fliJ	+
flhD	fliJ	+
flhC	fliK	+
flhD	fliK	+
flhC	fliL	+
flhD	fliL	+
flhC	fliM	+
flhD	fliM	+
flhC	fliN	+
flhD	fliN	+
flhC	fliO	+
flhD	fliO	+
flhC	fliP	+
flhD	fliP	+
flhC	fliQ	+
flhD	fliQ	+
flhC	fliR	+
flhD	fliR	+
flhC	fliS	+
flhD	fliS	+
flhC	fliT	+
flhD	fliT	+
flhC	fliY	+
flhD	fliY	+
flhC	fliZ	+
flhD	fliZ	+
flhC	glpA	+
flhD	glpA	+
flhC	glpB	+
flhD	glpB	+
flhC	glpC	+
flhD	glpC	+
flhC	gltI	+
flhD	gltI	+
flhC	gltJ	+
flhD	gltJ	+
flhC	gltK	+
flhD	gltK	+
flhC	gltL	+
flhD	gltL	+
flhC	hydN	+
flhD	hydN	+
flhC	hypF	+
flhD	hypF	+
flhC	mdh	-
flhD	mdh	-
flhC	mglA	-
flhD	mglA	-
flhC	mglB	-
flhD	mglB	-
flhC	mglC	-
flhD	mglC	-
flhC	napA	+
flhD	napA	+
flhC	napB	+
flhD	napB	+
flhC	napC	+
flhD	napC	+
flhC	napD	+
flhD	napD	+
flhC	napF	+
flhD	napF	+
flhC	napG	+
flhD	napG	+
flhC	napH	+
flhD	napH	+
flhC	nrfA	+
flhD	nrfA	+
flhC	nrfB	+
flhD	nrfB	+
flhC	nrfC	+
flhD	nrfC	+
flhC	nrfD	+
flhD	nrfD	+
flhC	nrfE	+
flhD	nrfE	+
flhC	nrfF	+
flhD	nrfF	+
flhC	nrfG	+
flhD	nrfG	+
flhC	ppdA	+
flhD	ppdA	+
flhC	ppdB	+
flhD	ppdB	+
flhC	ppdC	+
flhD	ppdC	+
flhC	recC	+
flhD	recC	+
flhC	sroC	+
flhD	sroC	+
flhC	ycgR	+
flhD	ycgR	+
flhC	yecR	+
flhD	yecR	+
flhC	ygbK	+
flhD	ygbK	+
flhC	ygdB	+
flhD	ygdB	+
flhC	yhjH	+
flhD	yhjH	+
fruR	aceA	+
fruR	aceB	+
fruR	aceK	+
fruR	acnA	+
fruR	acnB	-
fruR	adhE	-
fruR	crr	+-
fruR	cydA	+
fruR	cydB	+
fruR	cysG	-
fruR	eda	-
fruR	edd	-
fruR	eno	-
fruR	epd	-
fruR	fbaA	-
fruR	fruA	-
fruR	fruB	-
fruR	fruK	-
fruR	gapA	-
fruR	glk	-
fruR	hypF	-
fruR	icd	+
fruR	mtlA	-
fruR	mtlD	-
fruR	mtlR	-
fruR	nirB	-
fruR	nirC	-
fruR	nirD	-
fruR	pck	+
fruR	pfkA	-
fruR	pgk	-
fruR	pps	+
fruR	ptsH	+-
fruR	ptsI	+-
fruR	pykF	-
fruR	yahA	-
fucR	fucA	+
fucR	fucI	+
fucR	fucK	+
fucR	fucO	+
fucR	fucP	+
fucR	fucR	+
fucR	fucU	+
fur	cirA	-
fur	cyoA	-
fur	cyoB	-
fur	cyoC	-
fur	cyoD	-
fur	cyoE	-
fur	entA	-
fur	entB	-
fur	entC	-
fur	entD	-
fur	entE	-
fur	entF	-
fur	entH	-
fur	entS	+-
fur	exbB	-
fur	exbD	-
fur	fecA	-
fur	fecB	-
fur	fecC	-
fur	fecD	-
fur	fecE	-
fur	fecI	-
fur	fecR	-
fur	feoA	-
fur	feoB	-
fur	fepA	-
fur	fepB	-
fur	fepC	-
fur	fepD	-
fur	fepE	-
fur	fepG	-
fur	fes	-
fur	fhuA	-
fur	fhuB	-
fur	fhuC	-
fur	fhuD	-
fur	fhuE	-
fur	fhuF	-
fur	fiu	-
fur	flhC	-
fur	flhD	-
fur	fumB	+
fur	fur	-
fur	gpmA	-
fur	hmp	-
fur	metH	-
fur	metJ	-
fur	mntH	-
fur	nohA	-
fur	nrdE	-
fur	nrdF	-
fur	nrdH	-
fur	nrdI	-
fur	ompF	+
fur	purR	-
fur	rcnA	-
fur	rcnR	+
fur	ryhB	-
fur	sdhA	+
fur	sdhB	+
fur	sdhC	+
fur	sdhD	+
fur	sodA	-
fur	sodB	+
fur	sucA	+
fur	sucB	+
fur	sucC	+
fur	sucD	+
fur	sufA	-
fur	sufB	-
fur	sufC	-
fur	sufD	-
fur	sufE	-
fur	sufS	-
fur	tfaQ	-
fur	tonB	+-
fur	ybdZ	-
fur	ydfN	-
fur	ygaC	-
fur	yhhY	-
fur	zinT	+
gadE	cadA	+
gadE	cadB	+
gadE	cyoA	+
gadE	cyoB	+
gadE	cyoC	+
gadE	cyoD	+
gadE	cyoE	+
gadE	fabZ	+
gadE	fliC	+
gadE	gadA	+
gadE	gadB	+
gadE	gadC	+
gadE	gadE	+
gadE	gadW	+
gadE	gadX	+
gadE	gltB	+
gadE	gltD	+
gadE	gltF	+
gadE	gnd	+
gadE	hdeA	+
gadE	hdeB	+
gadE	hdeD	+
gadE	hlpA	+
gadE	lpxA	+
gadE	lpxD	+
gadE	lrp	+
gadE	mdtE	+
gadE	mdtF	+
gadE	purA	+
gadE	rcsA	+
gadE	yhiD	+
gadW	gadA	-
gadW	gadB	-
gadW	gadC	-
gadW	gadE	+
gadW	gadW	-
gadW	gadX	-
gadW	mdtE	+
gadW	mdtF	+
gadX	amtB	+
gadX	asnB	+
gadX	cadA	+
gadX	cadB	+
gadX	gadA	+
gadX	gadB	+
gadX	gadC	+
gadX	gadE	+
gadX	gadX	+
gadX	glnK	+
gadX	hdeA	+
gadX	hdeB	+
gadX	hdeD	+
gadX	hns	+
gadX	lon	+
gadX	mdtE	+
gadX	mdtF	+
gadX	rpoS	+
gadX	ybaS	+
gadX	ybaT	+
gadX	yhiD	+
galR	galE	+-
galR	galK	+-
galR	galM	+-
galR	galP	-
galR	galR	-
galR	galS	-
galR	galT	+-
galR	mglA	-
galR	mglB	-
galR	mglC	-
galS	galE	+-
galS	galK	+-
galS	galM	+-
galS	galP	-
galS	galR	-
galS	galS	-
galS	galT	+-
galS	mglA	-
galS	mglB	-
galS	mglC	-
gatR_2	gatA	-
gatR_1	gatA	-
gatR_2	gatB	-
gatR_1	gatB	-
gatR_2	gatC	-
gatR_1	gatC	-
gatR_2	gatD	-
gatR_1	gatD	-
gatR_2	gatY	-
gatR_1	gatY	-
gatR_2	gatZ	-
gatR_1	gatZ	-
gcvA	gcvA	-
gcvA	gcvB	+
gcvA	gcvH	+-
gcvA	gcvP	+-
gcvA	gcvT	+-
glcC	glcA	+
glcC	glcB	+
glcC	glcC	-
glcC	glcD	+
glcC	glcE	+
glcC	glcF	+
glcC	glcG	+
glpR	glpA	-
glpR	glpB	-
glpR	glpC	-
glpR	glpD	-
glpR	glpF	-
glpR	glpK	-
glpR	glpQ	-
glpR	glpT	-
glpR	glpX	-
gntR	eda	-
gntR	edd	-
gntR	gntK	-
gntR	gntT	-
gntR	gntU	-
gntR	gntX	-
gntR	idnD	-
gntR	idnK	-
gntR	idnO	-
gntR	idnR	-
gntR	idnT	-
gntR	nfuA	-
gutM	gutM	+
gutM	gutQ	+
gutM	srlA	+
gutM	srlB	+
gutM	srlD	+
gutM	srlE	+
gutM	srlR	+
srlR	gutM	-
srlR	gutQ	-
srlR	srlA	-
srlR	srlB	-
srlR	srlD	-
srlR	srlE	-
srlR	srlR	-
hns	adiA	-
hns	alaU	-
hns	alaV	-
hns	appY	-
hns	bglB	-
hns	bglF	-
hns	bglG	-
hns	bglJ	-
hns	bolA	-
hns	cadA	-
hns	cadB	-
hns	caiF	-
hns	chiA	-
hns	chpA	+
hns	chpR	+
hns	csiD	+
hns	csiE	+
hns	cspD	+
hns	cydA	-
hns	cydB	-
hns	cysA	-
hns	cysG	-
hns	cysM	-
hns	cysP	-
hns	cysU	-
hns	cysW	-
hns	degP	-
hns	entF	+
hns	fepE	+
hns	fes	+
hns	fimA	+
hns	fimB	-
hns	fimC	+
hns	fimD	+
hns	fimE	-
hns	fimF	+
hns	fimG	+
hns	fimH	+
hns	fimI	+
hns	flhC	+
hns	flhD	+
hns	fliA	+
hns	fliC	+
hns	fliY	+
hns	fliZ	+
hns	gabD	+
hns	gabP	+
hns	gabT	+
hns	gadA	-
hns	gadW	-
hns	gadX	-
hns	galE	-
hns	galK	-
hns	galM	-
hns	galT	-
hns	garK	-
hns	garL	-
hns	garP	-
hns	garR	-
hns	gltT	-
hns	gltU	-
hns	gltW	-
hns	gspA	-
hns	gspB	-
hns	gspC	-
hns	gspD	-
hns	gspE	-
hns	gspF	-
hns	gspG	-
hns	gspH	-
hns	gspI	-
hns	gspJ	-
hns	gspK	-
hns	gspL	-
hns	gspM	-
hns	gspO	-
hns	gutM	+
hns	gutQ	+
hns	hchA	-
hns	hdeA	-
hns	hdeB	-
hns	hdeD	-
hns	hisJ	+
hns	hisM	+
hns	hisP	+
hns	hisQ	+
hns	hlyE	+-
hns	hns	-
hns	ileU	-
hns	ileV	-
hns	ilvH	-
hns	ilvI	-
hns	lacA	-
hns	lacY	-
hns	lacZ	-
hns	leuO	-
hns	lhgO	+
hns	micF	-
hns	mukB	+
hns	mukE	+
hns	mukF	+
hns	nhaA	-
hns	nhaR	-
hns	nirB	-
hns	nirC	-
hns	nirD	-
hns	osmC	-
hns	proV	-
hns	proW	-
hns	proX	-
hns	rcsA	-
hns	relA	+
hns	rnpB	-
hns	rrfB	-
hns	rrfC	-
hns	rrfD	-
hns	rrfF	-
hns	rrfG	-
hns	rrfH	-
hns	rrlB	-
hns	rrlC	-
hns	rrlD	-
hns	rrlG	-
hns	rrlH	-
hns	rrsB	-
hns	rrsC	-
hns	rrsD	-
hns	rrsG	-
hns	rrsH	-
hns	smtA	+
hns	sodB	-
hns	srlA	+
hns	srlB	+
hns	srlD	+
hns	srlE	+
hns	srlR	+
hns	stpA	-
hns	thrV	-
hns	ybdZ	+
hns	yciE	-
hns	yciF	-
hns	yciG	-
hns	yhiD	-
hns	yjjP	-
hns	yjjQ	-
stpA	bglB	-
stpA	bglF	-
stpA	bglG	-
stpA	stpA	-
hupA	galE	-
hupB	galE	-
hupA	galK	-
hupB	galK	-
hupA	galM	-
hupB	galM	-
hupA	galT	-
hupB	galT	-
hupA	micF	+
hupB	micF	+
hupA	mtr	-
hupB	mtr	-
hupA	pgm	-
hupB	pgm	-
hupA	seqA	-
hupB	seqA	-
hupA	tyrP	-
hupB	tyrP	-
hcaR	hcaB	+
hcaR	hcaC	+
hcaR	hcaD	+
hcaR	hcaE	+
hcaR	hcaF	+
hcaR	hcaR	-
hdfR	flhC	-
hdfR	flhD	-
hipB	hipA	-
hipA	hipA	-
hipB	hipB	-
hipA	hipB	-
hyfR	focB	+
hyfR	hyfA	+
hyfR	hyfB	+
hyfR	hyfC	+
hyfR	hyfD	+
hyfR	hyfE	+
hyfR	hyfF	+
hyfR	hyfG	+
hyfR	hyfH	+
hyfR	hyfI	+
hyfR	hyfJ	+
hyfR	hyfR	+
ihfA	aceA	+
ihfB	aceA	+
ihfA	aceB	+
ihfB	aceB	+
ihfA	aceK	+
ihfB	aceK	+
ihfA	acs	-
ihfB	acs	-
ihfA	actP	-
ihfB	actP	-
ihfA	adiA	+
ihfB	adiA	+
ihfA	amiA	-
ihfB	amiA	-
ihfA	atoA	+
ihfB	atoA	+
ihfA	atoB	+
ihfB	atoB	+
ihfA	atoD	+
ihfB	atoD	+
ihfA	atoE	+
ihfB	atoE	+
ihfA	caiA	-
ihfB	caiA	-
ihfA	caiB	-
ihfB	caiB	-
ihfA	caiC	-
ihfB	caiC	-
ihfA	caiD	-
ihfB	caiD	-
ihfA	caiE	-
ihfB	caiE	-
ihfA	caiT	-
ihfB	caiT	-
ihfA	carA	+-
ihfB	carA	+-
ihfA	carB	+-
ihfB	carB	+-
ihfA	cysG	-
ihfB	cysG	-
ihfA	cysH	+
ihfB	cysH	+
ihfA	cysI	+
ihfB	cysI	+
ihfA	cysJ	+
ihfB	cysJ	+
ihfA	dcuD	+
ihfB	dcuD	+
ihfA	dmsA	-
ihfB	dmsA	-
ihfA	dmsB	-
ihfB	dmsB	-
ihfA	dmsC	-
ihfB	dmsC	-
ihfA	dppA	+
ihfB	dppA	+
ihfA	dppB	+
ihfB	dppB	+
ihfA	dppC	+
ihfB	dppC	+
ihfA	dppD	+
ihfB	dppD	+
ihfA	dppF	+
ihfB	dppF	+
ihfA	dps	+
ihfB	dps	+
ihfA	dusB	+
ihfB	dusB	+
ihfA	ecpD	+
ihfB	ecpD	+
ihfA	envZ	-
ihfB	envZ	-
ihfA	fhlA	+
ihfB	fhlA	+
ihfA	fimA	+
ihfB	fimA	+
ihfA	fimB	+
ihfB	fimB	+
ihfA	fimC	+
ihfB	fimC	+
ihfA	fimD	+
ihfB	fimD	+
ihfA	fimF	+
ihfB	fimF	+
ihfA	fimG	+
ihfB	fimG	+
ihfA	fimH	+
ihfB	fimH	+
ihfA	fimI	+
ihfB	fimI	+
ihfA	fis	+
ihfB	fis	+
ihfA	flhC	-
ihfB	flhC	-
ihfA	flhD	-
ihfB	flhD	-
ihfA	focA	+
ihfB	focA	+
ihfA	folA	+
ihfB	folA	+
ihfA	gcd	+
ihfB	gcd	+
ihfA	glcA	+
ihfB	glcA	+
ihfA	glcB	+
ihfB	glcB	+
ihfA	glcD	+
ihfB	glcD	+
ihfA	glcE	+
ihfB	glcE	+
ihfA	glcF	+
ihfB	glcF	+
ihfA	glcG	+
ihfB	glcG	+
ihfA	glnH	+
ihfB	glnH	+
ihfA	glnP	+
ihfB	glnP	+
ihfA	glnQ	+
ihfB	glnQ	+
ihfA	glpQ	-
ihfB	glpQ	-
ihfA	glpT	-
ihfB	glpT	-
ihfA	gltA	+
ihfB	gltA	+
ihfA	gltB	+
ihfB	gltB	+
ihfA	gltD	+
ihfB	gltD	+
ihfA	gltF	+
ihfB	gltF	+
ihfA	hemA	+
ihfB	hemA	+
ihfA	hemF	-
ihfB	hemF	-
ihfA	hipA	+
ihfB	hipA	+
ihfA	hipB	+
ihfB	hipB	+
ihfA	hpt	-
ihfB	hpt	-
ihfA	htrE	+
ihfB	htrE	+
ihfA	hycA	+
ihfB	hycA	+
ihfA	hycB	+
ihfB	hycB	+
ihfA	hycC	+
ihfB	hycC	+
ihfA	hycD	+
ihfB	hycD	+
ihfA	hycE	+
ihfB	hycE	+
ihfA	hycF	+
ihfB	hycF	+
ihfA	hycG	+
ihfB	hycG	+
ihfA	hycH	+
ihfB	hycH	+
ihfA	hycI	+
ihfB	hycI	+
ihfA	hypA	+
ihfB	hypA	+
ihfA	hypB	+
ihfB	hypB	+
ihfA	hypC	+
ihfB	hypC	+
ihfA	hypD	+
ihfB	hypD	+
ihfA	hypE	+
ihfB	hypE	+
ihfA	ibpB	+
ihfB	ibpB	+
ihfA	ihfA	-
ihfB	ihfA	-
ihfA	ihfB	-
ihfB	ihfB	-
ihfA	ilvA	+-
ihfB	ilvA	+-
ihfA	ilvD	+-
ihfB	ilvD	+-
ihfA	ilvE	+-
ihfB	ilvE	+-
ihfA	ilvG_1	+-
ihfB	ilvG_1	+-
ihfA	ilvG_2	+-
ihfB	ilvG_2	+-
ihfA	ilvL	+-
ihfB	ilvL	+-
ihfA	ilvM	+-
ihfB	ilvM	+-
ihfA	lyxK	+
ihfB	lyxK	+
ihfA	maoC	+
ihfB	maoC	+
ihfA	micF	-
ihfB	micF	-
ihfA	mtr	-
ihfB	mtr	-
ihfA	narG	+
ihfB	narG	+
ihfA	narH	+
ihfB	narH	+
ihfA	narI	+
ihfB	narI	+
ihfA	narJ	+
ihfB	narJ	+
ihfA	narK	+
ihfB	narK	+
ihfA	ndh	-
ihfB	ndh	-
ihfA	nirB	-
ihfB	nirB	-
ihfA	nirC	-
ihfB	nirC	-
ihfA	nirD	-
ihfB	nirD	-
ihfA	nmpC	-
ihfB	nmpC	-
ihfA	norV	+-
ihfB	norV	+-
ihfA	norW	+-
ihfB	norW	+-
ihfA	nrfA	+-
ihfB	nrfA	+-
ihfA	nrfB	+-
ihfB	nrfB	+-
ihfA	nrfC	+-
ihfB	nrfC	+-
ihfA	nrfD	+-
ihfB	nrfD	+-
ihfA	nrfE	+-
ihfB	nrfE	+-
ihfA	nrfF	+-
ihfB	nrfF	+-
ihfA	nrfG	+-
ihfB	nrfG	+-
ihfA	nuoA	-
ihfB	nuoA	-
ihfA	nuoB	-
ihfB	nuoB	-
ihfA	nuoC	-
ihfB	nuoC	-
ihfA	nuoE	-
ihfB	nuoE	-
ihfA	nuoF	-
ihfB	nuoF	-
ihfA	nuoG	-
ihfB	nuoG	-
ihfA	nuoH	-
ihfB	nuoH	-
ihfA	nuoI	-
ihfB	nuoI	-
ihfA	nuoJ	-
ihfB	nuoJ	-
ihfA	nuoK	-
ihfB	nuoK	-
ihfA	nuoL	-
ihfB	nuoL	-
ihfA	nuoM	-
ihfB	nuoM	-
ihfA	nuoN	-
ihfB	nuoN	-
ihfA	ompC	-
ihfB	ompC	-
ihfA	ompF	+-
ihfB	ompF	+-
ihfA	ompR	-
ihfB	ompR	-
ihfA	osmE	-
ihfB	osmE	-
ihfA	osmY	-
ihfB	osmY	-
ihfA	paaA	+
ihfB	paaA	+
ihfA	paaB	+
ihfB	paaB	+
ihfA	paaC	+
ihfB	paaC	+
ihfA	paaD	+
ihfB	paaD	+
ihfA	paaE	+
ihfB	paaE	+
ihfA	paaF	+
ihfB	paaF	+
ihfA	paaG	+
ihfB	paaG	+
ihfA	paaH	+
ihfB	paaH	+
ihfA	paaI	+
ihfB	paaI	+
ihfA	paaJ	+
ihfB	paaJ	+
ihfA	paaK	+
ihfB	paaK	+
ihfA	pflB	+
ihfB	pflB	+
ihfA	phoU	+
ihfB	phoU	+
ihfA	prfA	+
ihfB	prfA	+
ihfA	prmC	+
ihfB	prmC	+
ihfA	pspA	+
ihfB	pspA	+
ihfA	pspB	+
ihfB	pspB	+
ihfA	pspC	+
ihfB	pspC	+
ihfA	pspD	+
ihfB	pspD	+
ihfA	pspE	+
ihfB	pspE	+
ihfA	pspG	+
ihfB	pspG	+
ihfA	pstA	+
ihfB	pstA	+
ihfA	pstB	+
ihfB	pstB	+
ihfA	pstC	+
ihfB	pstC	+
ihfA	pstS	+
ihfB	pstS	+
ihfA	rpoH	+
ihfB	rpoH	+
ihfA	rtcA	+
ihfB	rtcA	+
ihfA	rtcB	+
ihfB	rtcB	+
ihfA	sgbE	+
ihfB	sgbE	+
ihfA	sgbH	+
ihfB	sgbH	+
ihfA	sgbU	+
ihfB	sgbU	+
ihfA	sodA	-
ihfB	sodA	-
ihfA	sodB	-
ihfB	sodB	-
ihfA	sra	+
ihfB	sra	+
ihfA	ssuA	+-
ihfB	ssuA	+-
ihfA	ssuB	+-
ihfB	ssuB	+-
ihfA	ssuC	+-
ihfB	ssuC	+-
ihfA	ssuD	+-
ihfB	ssuD	+-
ihfA	ssuE	+-
ihfB	ssuE	+-
ihfA	sucA	-
ihfB	sucA	-
ihfA	sucB	-
ihfB	sucB	-
ihfA	sucC	-
ihfB	sucC	-
ihfA	sucD	-
ihfB	sucD	-
ihfA	sufA	+
ihfB	sufA	+
ihfA	sufB	+
ihfB	sufB	+
ihfA	sufC	+
ihfB	sufC	+
ihfA	sufD	+
ihfB	sufD	+
ihfA	sufE	+
ihfB	sufE	+
ihfA	sufS	+
ihfB	sufS	+
ihfA	tdcA	+
ihfB	tdcA	+
ihfA	tdcB	+
ihfB	tdcB	+
ihfA	tdcC	+
ihfB	tdcC	+
ihfA	tdcD	+
ihfB	tdcD	+
ihfA	tdcE	+
ihfB	tdcE	+
ihfA	tdcF	+
ihfB	tdcF	+
ihfA	tdcG	+
ihfB	tdcG	+
ihfA	tyrP	-
ihfB	tyrP	-
ihfA	ubiA	-
ihfB	ubiA	-
ihfA	ubiC	-
ihfB	ubiC	-
ihfA	ulaA	-
ihfB	ulaA	-
ihfA	ulaB	-
ihfB	ulaB	-
ihfA	ulaC	-
ihfB	ulaC	-
ihfA	ulaD	-
ihfB	ulaD	-
ihfA	ulaE	-
ihfB	ulaE	-
ihfA	ulaF	-
ihfB	ulaF	-
ihfA	ulaG	-
ihfB	ulaG	-
ihfA	uspA	+
ihfB	uspA	+
ihfA	uspB	-
ihfB	uspB	-
ihfA	yeiL	+
ihfB	yeiL	+
ihfA	ygjG	?
ihfB	ygjG	?
ihfA	yiaJ	-
ihfB	yiaJ	-
ihfA	yiaK	+
ihfB	yiaK	+
ihfA	yiaL	+
ihfB	yiaL	+
ihfA	yiaM	+
ihfB	yiaM	+
ihfA	yiaN	+
ihfB	yiaN	+
ihfA	yiaO	+
ihfB	yiaO	+
ihfA	yjbE	+
ihfB	yjbE	+
ihfA	yjbF	+
ihfB	yjbF	+
ihfA	yjbG	+
ihfB	yjbG	+
ihfA	yjbH	+
ihfB	yjbH	+
ihfA	yjcH	-
ihfB	yjcH	-
iclR	aceA	-
iclR	aceB	-
iclR	aceK	-
iclR	iclR	-
idnR	gntK	-
idnR	gntU	-
idnR	idnD	+
idnR	idnK	+
idnR	idnO	+
idnR	idnR	+
idnR	idnT	+
ilvY	ilvC	+
ilvY	ilvY	-
iscR	erpA	-
iscR	hyaA	-
iscR	hyaB	-
iscR	hyaC	-
iscR	hyaD	-
iscR	hyaE	-
iscR	hyaF	-
iscR	iscA	-
iscR	iscR	-
iscR	iscS	-
iscR	iscU	-
iscR	napA	-
iscR	napB	-
iscR	napC	-
iscR	napD	-
iscR	napF	-
iscR	napG	-
iscR	napH	-
iscR	nfuA	-
iscR	sufA	+
iscR	sufB	+
iscR	sufC	+
iscR	sufD	+
iscR	sufE	+
iscR	sufS	+
iscR	ydiU	+
kdgR	eda	-
kdpE	kdpA	+
kdpE	kdpB	+
kdpE	kdpC	+
kdpE	kdpF	+
lacI	lacA	-
lacI	lacY	-
lacI	lacZ	-
leuO	bglB	+
leuO	bglF	+
leuO	bglG	+
leuO	bglJ	+
leuO	cadC	-
leuO	leuA	+
leuO	leuB	+
leuO	leuC	+
leuO	leuD	+
leuO	leuL	+
leuO	leuO	+
leuO	yjjQ	+
lexA	ddlB	-
lexA	dinF	-
lexA	dinG	-
lexA	dinQ	-
lexA	dnaG	-
lexA	ftsA	-
lexA	ftsI	-
lexA	ftsK	-
lexA	ftsL	-
lexA	ftsQ	-
lexA	ftsW	-
lexA	ftsZ	-
lexA	insK	-
lexA	lexA	-
lexA	lpxC	-
lexA	molR_1	-
lexA	mraY	-
lexA	murC	-
lexA	murD	-
lexA	murE	-
lexA	murF	-
lexA	murG	-
lexA	phr	-
lexA	polB	-
lexA	recA	-
lexA	recN	-
lexA	recX	-
lexA	rpoD	-
lexA	rpsU	-
lexA	ruvA	-
lexA	ruvB	-
lexA	ssb	-
lexA	sulA	-
lexA	symE	-
lexA	tisA	-
lexA	tisB	-
lexA	umuC	-
lexA	umuD	-
lexA	uvrA	-
lexA	uvrB	-
lexA	uvrC	-
lexA	uvrD	-
lexA	uvrY	-
lexA	ydjM	-
lldR	lldD	+-
lldR	lldP	+-
lldR	lldR	+-
lrhA	fimE	+
lrhA	flhC	-
lrhA	flhD	-
lrhA	lrhA	+
lrp	aidB	-
lrp	alaT	-
lrp	alaU	-
lrp	alaV	-
lrp	aroA	+
lrp	csiD	+
lrp	dadA	+-
lrp	dadX	+-
lrp	fimA	+
lrp	fimC	+
lrp	fimD	+
lrp	fimE	+
lrp	fimF	+
lrp	fimG	+
lrp	fimH	+
lrp	fimI	+
lrp	gabD	+
lrp	gabP	+
lrp	gabT	+
lrp	gcvH	+
lrp	gcvP	+
lrp	gcvT	+
lrp	gltB	+
lrp	gltD	+
lrp	gltF	+
lrp	gltT	-
lrp	gltU	-
lrp	gltV	-
lrp	gltW	-
lrp	hdeA	-
lrp	hdeB	-
lrp	ileT	-
lrp	ileU	-
lrp	ileV	-
lrp	ilvA	-
lrp	ilvD	-
lrp	ilvE	-
lrp	ilvG_1	-
lrp	ilvG_2	-
lrp	ilvH	+
lrp	ilvI	+
lrp	ilvL	-
lrp	ilvM	-
lrp	kbl	+
lrp	lhgO	+
lrp	livF	-
lrp	livG	-
lrp	livH	-
lrp	livJ	-
lrp	livK	-
lrp	livM	-
lrp	lrp	-
lrp	lysU	-
lrp	malT	+
lrp	micF	-
lrp	ompC	-
lrp	ompF	+
lrp	oppA	-
lrp	oppB	-
lrp	oppC	-
lrp	oppD	-
lrp	oppF	-
lrp	osmC	+-
lrp	osmY	-
lrp	rrfA	-
lrp	rrfB	-
lrp	rrfC	-
lrp	rrfD	-
lrp	rrfE	-
lrp	rrfF	-
lrp	rrfG	-
lrp	rrfH	-
lrp	rrlA	-
lrp	rrlB	-
lrp	rrlC	-
lrp	rrlD	-
lrp	rrlE	-
lrp	rrlG	-
lrp	rrlH	-
lrp	rrsA	-
lrp	rrsB	-
lrp	rrsC	-
lrp	rrsD	-
lrp	rrsE	-
lrp	rrsG	-
lrp	rrsH	-
lrp	sdaA	-
lrp	serA	+-
lrp	serC	+
lrp	stpA	+
lrp	tdh	+
lrp	thrV	-
lrp	yeiL	+
lrp	yhiD	-
lsrR	lsrA	-
lsrR	lsrB	-
lsrR	lsrC	-
lsrR	lsrD	-
lsrR	lsrF	-
lsrR	lsrG	-
lysR	lysA	+
lysR	lysR	-
malI	malI	-
malI	malX	-
malI	malY	-
malT	lamB	+
malT	malE	+
